Genus,Species,Class,Tmax,REF_max,tmin,Binomial,Synonym,Accepted,Topt,Shapefile,Mass,SVL
Psammodromus,algirus,Lepidosauria,43.5,Bauwens_et_al_1995,7,Psammodromus algirus,,,36.1,TRUE,9.1,70.76
Psammodromus,hispanicus,Lepidosauria,45.5,Bauwens_et_al_1995,8.8,Psammodromus hispanicus,,,35.6,TRUE,3,39.37
Lacerta,agilis,Lepidosauria,43.9,Bauwens_et_al_1995,5.9,Lacerta agilis,,,37.9,TRUE,8.3,77.57
Podarcis,muralis,Lepidosauria,44.2,Bauwens_et_al_1995,5.9,Podarcis muralis,,,36.6,TRUE,6.4,61.86
Ctenotus,regius,Lepidosauria,45.1,Bennett_&_John-Alder_1986,8.7,Ctenotus regius,,,36.9,TRUE,5.1,67.5
Ctenotus,taeniolatus,Lepidosauria,44.7,Bennett_&_John-Alder_1986,11.4,Ctenotus taeniolatus,,,37.3,TRUE,4.5,68.5
Ctenotus,uber,Lepidosauria,45.5,Bennett_&_John-Alder_1986,9.1,Ctenotus uber,,,36.7,TRUE,10,72
Dipsosaurus,dorsalis,Lepidosauria,47.5,Cowles_&_Bogert_1944,14,Dipsosaurus dorsalis,Crotaphytus dorsalis,,40.3,TRUE,59,115.06
Elgaria,multicarinata,Lepidosauria,41.4,Cunningham_1966,2.2,Elgaria multicarinata,Gerrhonotus multicarinatus,,34.6,TRUE,31.7,100.6
Sphaerodactylus,macrolepis,Lepidosauria,39.4,Huey_et_al_2009,11.3,Sphaerodactylus macrolepis,,,29.5,TRUE,0.5,35
Sphaerodactylus,nicholsi,Lepidosauria,39.5,Huey_et_al_2009,11.4,Sphaerodactylus nicholsi,,,31.1,TRUE,0.3,20
Xantusia,vigilis,Lepidosauria,40.5,Kaufmann_&_Bennett_1989,4.5,Xantusia vigilis,,,31.7,TRUE,1.5,40.95
Platysaurus,intermedius,Lepidosauria,44.8,Lailvaux_et_al_2003,8.8,Platysaurus intermedius,,,33,TRUE,23.5,87.5
Xantusia,riversiana,Lepidosauria,39,Mautz_et_al_1992,6.6,Xantusia riversiana,Klauberina riversiana,,29,TRUE,17.3,83.18
Sceloporus,graciosus,Lepidosauria,43,Mueller_1969,9.1,Sceloporus graciosus,,,32.6,TRUE,7,57.5
Eulamprus,kosciuskoi,Lepidosauria,40.2,Spellerberg_1972a,2.5,Eulamprus kosciuskoi,,,34.6,TRUE,8.3,82.5
Hemiergis,decresiensis,Lepidosauria,39.3,Spellerberg_1972a,6.8,Hemiergis decresiensis,,,33.1,TRUE,1.6,51.05
Pseudemoia,entrecasteauxii,Lepidosauria,42.1,Spellerberg_1972a,2.5,Pseudemoia entrecasteauxii,,,32.7,TRUE,4,55.2
Eulamprus,tympanum,Lepidosauria,39,Spellerberg_1972a,2.5,Eulamprus tympanum,,,34.3,TRUE,17.2,89.7
Anolis,carolinensis,Lepidosauria,41.7,vanBerkum_1988,4.7,Anolis carolinensis,Anolis baccatus,,32.1,TRUE,2.3,49.25
Lepidophyma,flavimaculatum,Lepidosauria,38,vanBerkum_1988,11.3,Lepidophyma flavimaculatum,,,32.9,TRUE,11.3,82.4
Sceloporus,occidentalis,Lepidosauria,44.1,vanBerkum_1988,4.8,Sceloporus occidentalis,,,34.3,TRUE,13.6,66.15
Sceloporus,variabilis,Lepidosauria,43.1,vanBerkum_1988,10.2,Sceloporus variabilis,,,37.5,TRUE,11,58.07
Uta,stansburiana,Lepidosauria,43.7,Waldschmidt_&_Tracy_1983,7.8,Uta stansburiana,Uta mannophora,,36.7,TRUE,3,46.17
Takydromus,septentrionalis,Lepidosauria,45,Yang_et_al_2008,4.9,Takydromus septentrionalis,,,31.5,TRUE,5.3,60.7
Takydromus,sexlineatus,Lepidosauria,42.2,Zhang_&_Ji_2004,6.4,Takydromus sexlineatus,,,35.1,TRUE,2.2,54.67
